sample_index,host_ts_ns,fz_N
45533,3752956730444,-10.992963401709398
45534,3752957778551,-10.9803984017094
45535,3752958748334,-10.9804504017094
45536,3752959749956,-10.980514401709398
45537,3752960780034,-10.9679364017094
45538,3752961890346,-10.967876401709399
45539,3752962906760,-10.9679404017094
45540,3752964089921,-10.961699401709398
45541,3752965015185,-10.955448401709399
45542,3752965891781,-10.955375401709398
45543,3752966929254,-10.955440401709398
45544,3752967920420,-10.949151401709399
45545,3752969002595,-10.942840401709399
45546,3752969962084,-10.9429524017094
45547,3752971052517,-10.942978401709398
45548,3752972045901,-10.9430424017094
45549,3752973166317,-10.936801401709397
45550,3752974228791,-10.943181401709397
45551,3752975136159,-10.936767401709398
45552,3752976168291,-10.9368324017094
45553,3752977206966,-10.930667401709398
45554,3752978206592,-10.9244384017094
45555,3752979273005,-10.924442401709397
45556,3752980187221,-10.918153401709398
45557,3752981189000,-10.918240401709399
45558,3752982221427,-10.911998401709399
45559,3752983226309,-10.905770401709399
45560,3752984235807,-10.9120894017094
45561,3752985334803,-10.905860401709399
45562,3752986411160,-10.8996964017094
45563,3752987349182,-10.8996754017094
45564,3752988341842,-10.899739401709398
45565,3752989386845,-10.8934504017094
45566,3752990395859,-10.8935364017094
45567,3752991422564,-10.887355401709398
45568,3752992422258,-10.8936754017094
45569,3752993415362,-10.887446401709399
45570,3752994437242,-10.8811094017094
45571,3752995434638,-10.887614401709397
45572,3752996479364,-10.8813854017094
45573,3752997481366,-10.875096401709397
45574,3752998498080,-10.868868401709397
45575,3752999522819,-10.8626394017094
45576,3753000652542,-10.856350401709397
45577,3753001698578,-10.862730401709397
45578,3753002690519,-10.850186401709399
45579,3753003613169,-10.843957401709398
45580,3753005191273,-10.8439844017094
45581,3753005670125,-10.837858401709399
45582,3753006674344,-10.8379454017094
45583,3753007722887,-10.831716401709398
45584,3753008720389,-10.8191724017094
45585,3753009736383,-10.8255524017094
45586,3753010761380,-10.819323401709399
45587,3753011764046,-10.8130314017094
45588,3753012789887,-10.813095401709399
45589,3753013784527,-10.8131824017094
45590,3753014795203,-10.800638401709397
45591,3753015825547,-10.8007854017094
45592,3753016873259,-10.800849401709398
45593,3753017968511,-10.7883064017094
45594,3753018943053,-10.788393401709397
45595,3753019925356,-10.7759744017094
45596,3753020960459,-10.7761204017094
45597,3753022101868,-10.7761854017094
45598,3753023182902,-10.763641401709398
45599,3753024245383,-10.763728401709399
45600,3753025073144,-10.757499401709397
45601,3753026179980,-10.751271401709397
45602,3753027333189,-10.745227401709398
45603,3753028156020,-10.7389774017094
45604,3753029151569,-10.7390634017094
45605,3753030089359,-10.7265974017094
45606,3753031076793,-10.7266834017094
45607,3753032153277,-10.720433401709398
45608,3753033136561,-10.714329401709398
45609,3753034180116,-10.714347401709398
45610,3753035129643,-10.708182401709399
45611,3753036232053,-10.695591401709398
45612,3753037264868,-10.695802401709399
45613,3753038284825,-10.689505401709399
45614,3753039252474,-10.677025401709399
45615,3753040286710,-10.6708744017094
45616,3753041358049,-10.6646884017094
45617,3753042335177,-10.6584124017094
45618,3753043342018,-10.6522604017094
45619,3753044400556,-10.645950401709397
45620,3753045440236,-10.6397774017094
45621,3753046453893,-10.6336734017094
45622,3753047426246,-10.627315401709398
45623,3753048460238,-10.6211424017094
45624,3753049508968,-10.621271401709398
45625,3753050510482,-10.614973401709397
45626,3753051492530,-10.608847401709399
45627,3753052513723,-10.6025374017094
45628,3753053568810,-10.5963644017094
45629,3753054558459,-10.596428401709398
45630,3753055564303,-10.5964724017094
45631,3753056566941,-10.5902994017094
45632,3753057626238,-10.5839884017094
45633,3753058669590,-10.577738401709398
45634,3753059653186,-10.5779064017094
45635,3753060675974,-10.5716084017094
45636,3753061816811,-10.559168401709398
45637,3753063092820,-10.559151401709398
45638,3753063722313,-10.559217401709398
45639,3753064669775,-10.5529674017094
45640,3753065729903,-10.553134401709398
45641,3753066758743,-10.5468844017094
45642,3753067793400,-10.5469284017094
45643,3753068787333,-10.547040401709397
45644,3753069836765,-10.5344764017094
45645,3753070817103,-10.540834401709398
45646,3753071828113,-10.534692401709398
45647,3753072849307,-10.534757401709397
45648,3753073870135,-10.534848401709398
45649,3753074904113,-10.534897401709399
45650,3753075954912,-10.528647401709398
45651,3753076912464,-10.5350534017094
45652,3753077925273,-10.528911401709399
45653,3753078963951,-10.5227094017094
45654,3753079969403,-10.522758401709398
45655,3753080995939,-10.5228714017094
45656,3753081990764,-10.5230234017094
45657,3753083017939,-10.516696401709398
45658,3753084103517,-10.510554401709397
45659,3753085094215,-10.516896401709397
45660,3753086104618,-10.517069401709398
45661,3753087120411,-10.5171444017094
45662,3753088207321,-10.523485401709399
45663,3753089128542,-10.5172624017094
45664,3753090137823,-10.511043401709399
45665,3753091166018,-10.511070401709398
45666,3753099015769,-10.517515401709398
45667,3753099053131,-10.5175414017094
45668,3753099058311,-10.517616401709398
45669,3753099062903,-10.5176214017094
45670,3753099067341,-10.5302564017094
45671,3753099262107,-10.524141401709398
45672,3753099537418,-10.5241464017094
45673,3753099590800,-10.524151401709398
45674,3753100389937,-10.524096401709398
45675,3753101686137,-10.5242264017094
45676,3753102610218,-10.524279401709398
45677,3753103519036,-10.5242844017094
45678,3753104908677,-10.5179744017094
45679,3753105705875,-10.517979401709399
45680,3753106500999,-10.5180324017094
45681,3753108961378,-10.518037401709398
45682,3753109010317,-10.5180424017094
45683,3753109585149,-10.5243884017094
45684,3753110560378,-10.524394401709399
45685,3753111578951,-10.5244464017094
45686,3753112685721,-10.5181364017094
45687,3753113727440,-10.524435401709399
45688,3753114720897,-10.5244884017094
45689,3753115608620,-10.524493401709398
45690,3753121809153,-10.524525401709399
45691,3753122520227,-10.5245304017094
45692,3753122544203,-10.518220401709398
45693,3753122548837,-10.511958401709398
45694,3753122552007,-10.5182564017094
45695,3753122555253,-10.5120714017094
45696,3753122849086,-10.505762401709399
45697,3753123929261,-10.5057454017094
45698,3753124817888,-10.499436401709398
45699,3753125959254,-10.505782401709398
45700,3753126932514,-10.493157401709398
45701,3753127994148,-10.4931414017094
45702,3753129506383,-10.493064401709399
45703,3753129931131,-10.4805644017094
45704,3753131453602,-10.4869104017094
45705,3753131988862,-10.4805794017094
45706,3753133012887,-10.4742474017094
45707,3753133969462,-10.474279401709397
45708,3753135011912,-10.4680294017094
45709,3753136075094,-10.468013401709397
45710,3753137053938,-10.4617294017094
45711,3753138097416,-10.4553984017094
45712,3753139049422,-10.461744401709398
45713,3753140178067,-10.455413401709398
45714,3753141149966,-10.455444401709398
45715,3753142132965,-10.4492214017094
45716,3753143226706,-10.4428894017094
45717,3753144221351,-10.4427964017094
45718,3753145148185,-10.442888401709398
45719,3753146177945,-10.436605401709398
45720,3753147234182,-10.4366964017094
45721,3753148201481,-10.436788401709398
45722,3753149214968,-10.436695401709398
45723,3753150193364,-10.4367864017094
45724,3753151301024,-10.430632401709397
45725,3753152258466,-10.436915401709397
45726,3753153273758,-10.437054401709398
45727,3753154295771,-10.4434604017094
45728,3753155362097,-10.443497401709399
45729,3753156434677,-10.4435124017094
45730,3753157386220,-10.4499884017094
45731,3753158405696,-10.449955401709397
45732,3753159432820,-10.4564314017094
45733,3753160529125,-10.456592401709399
45734,3753161507678,-10.4566284017094
45735,3753162569756,-10.4567424017094
45736,3753163503776,-10.4567794017094
45737,3753164543294,-10.4633154017094
45738,3753165602969,-10.469791401709399
45739,3753166531413,-10.469828401709398
45740,3753167558937,-10.4763044017094
45741,3753168581290,-10.4826554017094
45742,3753169665419,-10.4827904017094
45743,3753170655623,-10.4892024017094
45744,3753171680506,-10.495700401709398
45745,3753172765127,-10.4957584017094
45746,3753173688693,-10.5021864017094
45747,3753174771467,-10.508560401709397
45748,3753175735774,-10.5150574017094
45749,3753177120455,-10.521507401709398
45750,3753177857674,-10.528004401709397
45751,3753178808252,-10.534330401709399
45752,3753179841257,-10.5344864017094
45753,3753222012807,-10.540876401709399
45754,3753222091102,-10.5410334017094
45755,3753222096397,-10.541130401709397
45756,3753222101542,-10.5475794017094
45757,3753222106521,-10.5539904017094
45758,3753222112604,-10.5542244017094
45759,3753222117993,-10.5606354017094
45760,3753222121495,-10.560731401709399
45761,3753222125429,-10.5609264017094
45762,3753222128637,-10.561035401709399
45763,3753222132956,-10.5675234017094
45764,3753222136212,-10.5739354017094
45765,3753222139932,-10.567754401709399
45766,3753222145116,-10.5741184017094
45767,3753222148635,-10.567998401709398
45768,3753222152377,-10.580676401709399
45769,3753222168090,-10.5745084017094
45770,3753222171623,-10.574621401709399
45771,3753222174460,-10.5748164017094
45772,3753222178098,-10.5747784017094
45773,3753222181423,-10.574904401709398
45774,3753222186594,-10.5687234017094
45775,3753222190097,-10.5624954017094
45776,3753222193203,-10.556327401709398
45777,3753222196423,-10.5563924017094
45778,3753222199685,-10.5565264017094
45779,3753222203105,-10.550359401709398
45780,3753222206357,-10.550424401709398
45781,3753222209647,-10.5440714017094
45782,3753222213132,-10.550511401709398
45783,3753222216359,-10.544331401709398
45784,3753222219391,-10.544456401709398
45785,3753222222749,-10.538228401709398
45786,3753222226318,-10.5319784017094
45787,3753222229062,-10.538341401709397
45788,3753222232304,-10.5321134017094
45789,3753222235271,-10.532238401709398
45790,3753222238742,-10.532304401709398
45791,3753222242209,-10.5198684017094
45792,3753222245355,-10.5199334017094
45793,3753222249124,-10.513559401709399
45794,3753222646155,-10.5073914017094
45795,3753223646334,-10.501188401709397
45796,3753224701660,-10.501314401709399
45797,3753225678284,-10.4949394017094
45798,3753226720794,-10.488819401709398
45799,3753227765669,-10.4763144017094
45800,3753228768491,-10.469987401709398
45801,3753229811147,-10.476406401709399
45802,3753230789058,-10.470264401709398
45803,3753231892378,-10.4639374017094
45804,3753232847503,-10.4577484017094
45805,3753233913185,-10.457774401709399
45806,3753234934127,-10.457801401709398
45807,3753235878265,-10.4453444017094
45808,3753236926555,-10.4453234017094
45809,3753237946522,-10.4390994017094
45810,3753238928101,-10.439125401709399
45811,3753239951996,-10.439131401709398
45812,3753240943556,-10.4266044017094
45813,3753241961234,-10.420316401709398
45814,3753243039294,-10.4140704017094
45815,3753244045160,-10.4140764017094
45816,3753245092595,-10.4014724017094
45817,3753246162698,-10.395287401709398
45818,3753247088509,-10.401585401709399
45819,3753248084266,-10.3952754017094
45820,3753249093333,-10.382603401709398
45821,3753250112980,-10.382711401709399
45822,3753251126617,-10.382694401709399
45823,3753252928891,-10.370069401709399
45824,3753265446563,-10.370100401709399
45825,3753265548914,-10.3637694017094
45826,3753265561904,-10.3638764017094
45827,3753265570809,-10.3701534017094
45828,3753265576781,-10.3638214017094
45829,3753265583392,-10.363805401709397
45830,3753265589901,-10.3574734017094
45831,3753265596139,-10.363874401709397
45832,3753265601714,-10.357543401709398
45833,3753265608057,-10.351152401709397
45834,3753265614493,-10.357553401709398
45835,3753265620043,-10.3512214017094
45836,3753265627542,-10.3386994017094
45837,3753266495296,-10.338601401709399
45838,3753267508397,-10.344900401709397
45839,3753268542770,-10.338693401709397
45840,3753269513255,-10.3449694017094
45841,3753270556113,-10.3387024017094
45842,3753271572303,-10.3323714017094
45843,3753276879116,-10.332479401709397
45844,3753276916712,-10.332463401709399
45845,3753276928781,-10.3261194017094
45846,3753276937480,-10.332542401709398
45847,3753276946656,-10.3325264017094
45848,3753278867219,-10.3325574017094
45849,3753278912277,-10.326372401709397
45850,3753280153030,-10.326356401709399
45851,3753280750600,-10.326473401709398
45852,3753282039753,-10.3264574017094
45853,3753282859505,-10.320272401709397
45854,3753283779091,-10.320325401709399
45855,3753284785079,-10.320456401709398
45856,3753285764363,-10.3205094017094
45857,3753286821198,-10.320515401709399
45858,3753287804517,-10.3206924017094
45859,3753288845931,-10.314452401709397
45860,3753289800714,-10.314505401709399
45861,3753290881556,-10.3147174017094
45862,3753291895708,-10.308477401709398
45863,3753292865483,-10.3085524017094
45864,3753293866121,-10.3086834017094
45865,3753294875309,-10.3087584017094
45866,3753295992489,-10.308957401709398
45867,3753296974869,-10.3027394017094
45868,3753297937057,-10.296499401709399
45869,3753298970471,-10.2965864017094
45870,3753300018472,-10.296786401709399
45871,3753300980827,-10.284253401709398
45872,3753302042682,-10.284405401709398
45873,3753303059745,-10.2781864017094
45874,3753304090689,-10.265708401709398
45875,3753305117539,-10.2659074017094
45876,3753306136504,-10.253374401709399
45877,3753307128708,-10.253526401709399
45878,3753308153133,-10.240993401709398
45879,3753309150248,-10.241145401709398
